trial_id,fold_id,sample_role,ticker,sector,signal_date,entry_date,exit_date,exit_reason,exit_session_offset,entry_price_vnd,exit_price_vnd,target_vnd,downside_vnd,grid_distance_fraction,gap_down_exit,target_first,net_pnl_vnd,net_return,double_cost_net_pnl_vnd,double_cost_net_return,residual_z5,residual_1,residual_5,residual_slope20,downside_semivol20,residual_ar1_20,ticker_return5,market_return5,atr20_fraction,log_median_value60,predicted_probability,base_probability,estimated_ev_vnd,selected,selection_rank
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,SSI,securities,2023-02-07,2023-02-08,2023-02-08,downside_touch,0,19400,18818,19982,18818,0.03,False,False,-67714,-0.03483388136911547,-77226,-0.0396493141232391,-1.2298619086520168,-0.006462547264596323,-0.032075760786483686,-0.00019400787212764105,0.008078562716021895,-0.4049737412037023,-0.12182251840683844,-0.06449351410625077,0.04174478190226221,25.70787715925348,0.7062915886339116,0.3614457831325301,54180.32221620899,True,1
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,VND,securities,2023-02-07,2023-02-08,2023-02-08,downside_touch,0,14600,14162,15038,14162,0.03,False,False,-50930,-0.03481462391934874,-58158,-0.039674353495911,-1.3325951857435587,-0.012459410332888499,-0.05100780119498841,-0.0005903839102781305,0.013134900360149995,-0.38247237575457455,-0.13846094656426344,-0.06264479986653688,0.047453127592500415,25.625914354965143,0.8811793809200266,0.3614457831325301,101791.49683758274,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,VND,securities,2023-02-08,2023-02-09,2023-02-10,downside_touch,1,14600,14162,15038,14162,0.03,False,False,-50930,-0.03481462391934874,-58158,-0.039674353495911,-0.7641862096933957,0.0019176457047567416,-0.02920833741037388,-0.0006231068825905314,0.013076577066361351,-0.3775231028530105,-0.051552938942970084,-0.01599918138314553,0.04664057403783431,25.625914354965143,0.6790005690078664,0.3614457831325301,46750.65840705509,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,MWG,consumer_retail,2023-02-09,2023-02-10,2023-02-10,downside_touch,0,44000,42680,45320,42680,0.03,False,False,-153568,-0.03483213017229393,-175231,-0.0396664442992177,-1.8236929574066612,-0.004526122704790253,-0.10359397041909152,4.565252936191528e-05,0.015255282292234669,0.1844977089443011,-0.1239295716667782,-0.02240157019774098,0.03235930735930736,24.825418751153347,0.4930661019117555,0.3614457831325301,-3867.845408021385,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,MWG,consumer_retail,2023-02-10,2023-02-13,2023-02-15,target,2,42100,43363,43363,40837,0.03,False,True,104847,0.024854578185471425,83497,0.019753986604186622,-1.8522681722943297,-0.03544704784428822,-0.1095714401836996,-0.0005357030295615614,0.0171163602343694,0.1941840597086394,-0.12502722151192303,-0.017427652144248525,0.03568600837009388,24.817816252979163,0.695222790131688,0.3614457831325301,51166.97010369559,True,1
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,VND,securities,2023-02-10,2023-02-13,2023-02-13,downside_touch,0,13800,13386,14214,13386,0.03,False,False,-48216,-0.03486911426403938,-54931,-0.03964579977250813,-1.0710783457455693,-0.01316470038324499,-0.04112755141298674,-0.0009471012735921129,0.013220813638791925,-0.36675999312478486,-0.0735488273772148,-0.02314747371477166,0.04727891156462585,25.625914354965143,0.7975966930832966,0.3614457831325301,79037.07873956056,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,MWG,consumer_retail,2023-02-13,2023-02-14,2023-02-20,target,4,42800,44084,44084,41516,0.03,False,True,106662,0.024871500047918597,84827,0.019740279203463315,-1.04186228912764,0.02365717260586246,-0.060344747638734014,-0.0006819945320826316,0.015529360099498122,0.14249943861136713,-0.10192770750363433,-0.0477727970986758,0.035686274509803925,24.81481319898256,0.5598026877056734,0.3614457831325301,14300.416643513381,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_01,oos,VPB,banks,2023-02-13,2023-02-14,2023-02-16,target,2,17000,17510,17510,16490,0.03,False,True,42374,0.024876845700034813,33649,0.01971461297570607,-1.050117495616585,-0.01703205464478942,-0.03549439731429126,-0.0002680207649743592,0.012555807148042674,0.04940113132683683,-0.08329342075860191,-0.0498432734036794,0.035574229691876756,25.86386685547126,0.10637047131047103,0.3614457831325301,-109141.24930438769,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MBB,banks,2023-03-01,2023-03-02,2023-03-03,downside_touch,1,17650,17150,18150,17150,0.028328611898016998,False,False,-58734,-0.033210275768440684,-67367,-0.03801534902093561,-0.9239330144804593,-0.0004561346742772872,-0.014689218334458552,-4.338929181488896e-05,0.005326922953868286,-0.436242440182133,-0.032508163501004494,-0.018441858886305305,0.028328611898016998,25.021797575014435,0.32034791678190616,0.3884297520661157,-46437.20395522239,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-01,2023-03-02,2023-03-03,downside_touch,1,40800,39576,42024,39576,0.03,False,False,-142412,-0.034835546777824446,-162520,-0.03967432486270711,-0.8291348315109341,0.0015046299895985354,-0.0390951149338148,-0.00010674654690518619,0.01621139795882039,-0.21833829995219525,-0.05128066216430949,-0.016356025701493637,0.037056489262371616,24.64954986881481,0.48286883001595193,0.3884297520661157,-6519.800269232619,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-02,2023-03-03,2023-03-08,downside_gap,3,40300,39000,41509,39091,0.03,True,False,-149793,-0.03709539856881345,-169482,-0.04188772304801016,-1.3008536785186897,-0.008130590905274807,-0.04304264000748219,0.0008909753838764402,0.016335506920922026,-0.07100612011834347,-0.06353556412509376,-0.02784562325616053,0.036984520855488597,24.62455483852991,0.2868481485503511,0.3884297520661157,-54665.21440185547,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-03,2023-03-06,2023-03-06,target,0,78100,79303,79303,76897,0.015407946618137703,False,True,80864,0.010333237451698722,41535,0.005296985060933501,-1.3322339800805294,-0.012455566894322735,-0.0185861910304191,-0.0005812632667905386,0.004363478527239904,0.09128611290613171,-0.028658638911198242,-0.026505937674831163,0.015407946618137703,24.340174149641435,0.4111627050546724,0.3884297520661157,-24131.824961189654,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-03,2023-03-06,2023-03-08,downside_touch,2,39950,38752,41148,38752,0.03,False,False,-139379,-0.034818670815559144,-159054,-0.03965447992107698,-1.5606318809083368,-0.010338997957657288,-0.04826368751533695,0.0005050963463289805,0.014856797653539547,-0.18989463333598922,-0.06493783777042816,-0.022474915579361175,0.03335750543872371,24.59467682580739,0.33395040955652666,0.3884297520661157,-43096.24195583744,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-06,2023-03-07,2023-03-09,target,2,79100,80314,80314,77886,0.015345268542199489,False,True,81461,0.010277860944241964,41629,0.005241855160146741,-2.141657284734881,-0.006020445814164525,-0.029533908458205867,-0.0006633869108538235,0.004527104646034761,0.20301907613812695,-0.02629217615027246,0.009242170724519484,0.015345268542199489,24.32234502874278,0.39837883871764235,0.3884297520661157,-27271.720886510273,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-06,2023-03-07,2023-03-08,downside_touch,1,40000,38800,41200,38800,0.03,False,False,-139598,-0.03482981424914103,-159292,-0.03966422411088413,-1.1113162558870884,-0.003987877918255339,-0.033288306115061894,0.0003042368002952403,0.014106214765225576,-0.16499091302205987,-0.02693308717660392,0.009313383060778531,0.03299492385786802,24.570706160261903,0.3545395057730392,0.3884297520661157,-38039.27267816267,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-06,2023-03-07,2023-03-17,downside_touch,8,91500,89130,93870,89130,0.02590266875981162,False,False,-282103,-0.030769282787752452,-326997,-0.03559508617845363,-0.7829204403676997,-0.0009253004319752737,-0.022225780137421,4.146249768882175e-05,0.010102776815368177,-0.48269401744107776,-0.01923195407718503,0.008457701605287546,0.02590266875981162,24.717103364073548,0.3090279443409506,0.3884297520661157,-49217.54711628483,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-07,2023-03-08,2023-03-09,target,1,78500,79686,79686,77314,0.015107565868987188,False,True,79007,0.0100445212563286,39424,0.005002174113571328,-2.623085013465399,0.002163860665704431,-0.03028738894910822,-0.0003929316717905977,0.00452629481545859,0.16485046091280078,-0.021110201904079307,0.026209449300543194,0.015107565868987188,24.321295100700613,0.3068328415934562,0.3884297520661157,-49756.694975845356,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MBB,banks,2023-03-07,2023-03-08,2023-03-09,target,1,17300,17752,17752,16848,0.026135741652983033,False,True,36369,0.020980146478561244,27638,0.015912303276824448,-0.8712277732922216,-0.010114557807774503,-0.01359170770259972,-6.923718372691626e-05,0.005920275505882073,-0.35755992584758767,0.009182986262079473,0.022843539504303324,0.026135741652983033,24.93944432997001,0.26614788279002916,0.3884297520661157,-59749.48847046158,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-07,2023-03-08,2023-03-09,target,1,39000,40170,40170,37830,0.03,False,True,97110,0.024849962370641885,77323,0.019747360055082066,-0.7961134913727941,-0.003173424587294303,-0.023860534767008727,0.00032126420244597516,0.0139583413559009,-0.18490086488239293,-0.006973194966288676,0.024638670751899787,0.03214585582343769,24.52022394672628,0.3517104985374951,0.3884297520661157,-38734.11632384892,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-07,2023-03-08,2023-03-09,target,1,91000,93155,93155,88845,0.02367998341882999,False,True,169266,0.018563416231852207,123242,0.013489080578217284,-1.0882242530393071,0.004193177629515764,-0.02635388344331205,-0.00034291667413234513,0.007391939092426062,-0.4010407837018619,-0.016884947635350978,0.02573997660401782,0.02367998341882999,24.71359638397932,0.3886903201225022,0.3884297520661157,-29651.356221960807,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-08,2023-03-09,2023-03-09,target,0,79500,80692,80692,78308,0.015,False,True,79106,0.009930540447814575,39021,0.004888762823903559,-1.4298634078502264,0.004217716994553161,-0.016615549047812782,-0.00027348823552811254,0.004505076607417614,0.22935759616733942,-0.01222695317311484,0.013282067716635551,0.014734950584007186,24.308912232981175,0.3336995184262532,0.3884297520661157,-43157.86431771732,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MBB,banks,2023-03-08,2023-03-09,2023-03-23,time_exit,10,17650,17400,18101,17199,0.02556818181818182,False,False,-33797,-0.019110016177103378,-42492,-0.02397833079397325,-0.9603984394867361,-0.001815189250363754,-0.014254315914401246,-0.0001933186981488595,0.005470698630868682,-0.24259569878399573,-0.0025111666614586747,0.012202535882007086,0.02556818181818182,24.93944432997001,0.27603227192160323,0.3884297520661157,-57321.74459859293,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-08,2023-03-09,2023-03-14,downside_touch,3,39600,38412,40788,38412,0.03,False,False,-138241,-0.03483946215961268,-157679,-0.039658773427447225,-1.6289507213832555,-0.017256911517479066,-0.04411653877523358,-0.00029878393463954897,0.012366042005451893,-0.22036883408553484,-0.034529870029261,0.015760169589540678,0.030879864636209817,24.5015040462175,0.5190143367189117,0.3884297520661157,2358.040457756615,True,1
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-09,2023-03-10,2023-03-14,downside_touch,2,39900,38703,41097,38703,0.03,False,False,-139259,-0.03483227063212796,-158914,-0.03966917474916263,-0.8628509325761835,0.011469855379264544,-0.02426387095102453,-7.550202416874067e-05,0.012150558286784253,-0.3051276734780875,-0.0070465416725377095,0.02733055564033497,0.03,24.5015040462175,0.42581995735634015,0.3884297520661157,-20531.799306580506,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-10,2023-03-13,2023-03-15,target,2,26550,27279,27279,25821,0.02744891695167938,False,True,59400,0.022328443128628372,45901,0.017219291338434986,-0.9459418129809641,-0.0180081518788282,-0.02330385892033145,-0.00047948637987626374,0.008222879996573493,-0.4568344072274054,0.013562699697820535,0.03586313572479412,0.02744891695167938,24.523185422123653,0.5363258595124906,0.3884297520661157,6609.991975991987,True,1
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MBB,banks,2023-03-13,2023-03-14,2023-03-24,target,8,17500,17938,17938,17062,0.025034013605442176,False,True,34892,0.019898193696586193,26085,0.014846709221351714,-1.103327943548054,-0.01623539404474216,-0.017160566277779444,3.789394006309283e-05,0.006496134924444735,-0.45488508835883296,0.011744740251710684,0.030959838072377493,0.025034013605442176,24.929872667841085,0.22515788095946362,0.3884297520661157,-69817.20478832301,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-13,2023-03-14,2023-03-20,downside_touch,4,39300,38222,40378,38222,0.027435339618080735,False,False,-127148,-0.032288291875513284,-146394,-0.03710214304070607,-1.0126483730877605,-0.009873081209424659,-0.019821379625117583,-0.00029001186333042837,0.009082084972471479,-0.08282940923457441,0.0002309330843953683,0.03223914997985697,0.027435339618080735,24.474469996327375,0.4863386176509538,0.3884297520661157,-5667.572017650207,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-13,2023-03-14,2023-03-15,target,1,26650,27390,27390,25910,0.027770360480640854,False,True,60457,0.0226405357602276,46915,0.01753370983251878,-1.9587057723061714,-0.017172065434637614,-0.05105588577808132,-0.000719453210734376,0.009070527003974973,-0.2592115059547567,-0.016095638445715932,0.03405321348320267,0.027770360480640854,24.523185422123653,0.5615810377493811,0.3884297520661157,12813.016096289597,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,HPG,materials,2023-03-14,2023-03-15,2023-03-20,downside_touch,3,20800,20176,21424,20176,0.03,False,False,-72564,-0.03481753947225738,-82824,-0.039660094639489815,-1.6128172651299713,-0.019988908825929783,-0.04080939277598576,-0.00031059529299356137,0.007611220458202068,-0.25856508637182746,-0.03784804567966382,0.002221980424273055,0.03495191179920244,26.044262864627488,0.09447181568955403,0.3884297520661157,-101915.52567334114,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-14,2023-03-15,2023-03-20,downside_touch,3,39600,38476,40724,38476,0.028374043918085366,False,False,-131858,-0.03323082009998631,-151311,-0.0380571202638301,-1.46478992644239,-0.010371511673032869,-0.028392567303704586,-0.0003357474942679977,0.009237270371736621,-0.08346995987952079,-0.027687848641492874,0.0010930696422540593,0.028374043918085366,24.46843641919453,0.5059413688921065,0.3884297520661157,-852.8628268258544,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,SSI,securities,2023-03-14,2023-03-15,2023-03-15,target,0,19650,20240,20240,19060,0.03,False,True,48994,0.024883326079040136,38989,0.01976226886194492,-0.807374040106433,-0.007942032550919454,-0.017428458951159534,-1.3642352713681618e-05,0.006045400106724085,-0.18830014853714958,-0.017491552019764933,-3.9852204604600566e-05,0.03487064116985377,25.50278782207802,0.21361591435715868,0.3884297520661157,-72652.07281254418,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-14,2023-03-15,2023-03-23,downside_touch,6,26800,26048,27552,26048,0.028064457722252398,False,False,-88331,-0.03289400675226286,-101559,-0.03774377979654728,-1.188860032889775,-0.000837015762745117,-0.03052266253771388,-0.0006099542754785693,0.009020330575438973,-0.2772660881270299,-0.029241597764022687,0.0012657084336462612,0.028064457722252398,24.521845358478448,0.5707662927284705,0.3884297520661157,15069.042866401614,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,HPG,materials,2023-03-15,2023-03-16,2023-03-20,downside_touch,2,21000,20370,21630,20370,0.03,False,False,-73242,-0.03480832183226307,-83581,-0.039641795745221746,-0.8100858323545856,0.004965688488735277,-0.020667342030205864,-0.00029524724972899286,0.007580403390528464,-0.23598553171187744,0.006673701571287549,0.019929919300679243,0.03409344958640733,26.044262864627488,0.06427568438112635,0.3884297520661157,-109332.11680126472,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-15,2023-03-16,2023-03-21,downside_touch,3,26900,26161,27639,26161,0.027485994397759103,False,False,-87074,-0.03230542229042231,-100345,-0.03715410892713137,-0.9221047827261029,0.0012394349010168976,-0.022735970475187654,-0.00040055096963972014,0.008896159111085974,-0.3402753638655738,-0.0024011392453689995,0.020938234946974416,0.027485994397759103,24.512291711920877,0.49921868882270215,0.3884297520661157,-2504.0468427298256,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-15,2023-03-16,2023-03-17,downside_touch,1,91000,89265,92735,89265,0.01906845889340419,False,False,-218562,-0.023969712632578792,-263415,-0.02883129258297582,-0.8743849448475601,-0.007933022134817926,-0.01573692636131881,-0.00024215636176167215,0.006856897339377508,-0.35168191847848784,-0.008584164226154711,0.021625237722617274,0.01906845889340419,24.64897476147912,0.31099013471901377,0.3884297520661157,-48735.60578411229,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-16,2023-03-17,2023-03-20,downside_touch,1,79600,78293,80907,78293,0.016414141414141416,False,False,-170109,-0.02132775221898443,-209511,-0.026215404989849728,-1.1007475311397261,-0.011107725148455656,-0.017007692214510362,-9.874399753633339e-05,0.005855682547100915,0.021874423952335992,-0.01700707051116368,1.616344164807838e-06,0.016414141414141416,24.25778679797474,0.3850504466925541,0.3884297520661157,-30545.35991771846,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MBB,banks,2023-03-16,2023-03-17,2023-03-21,downside_touch,2,17700,17253,18147,17253,0.0252421885659708,False,False,-53467,-0.03014677856239104,-62133,-0.03496284708642941,-1.2640370990833578,-0.00749644179632117,-0.019009352921875392,-0.00013181894252301636,0.006110055461297581,-0.42189495842501024,-0.018815553367237503,0.00020255888372856714,0.0252421885659708,24.892940945102826,0.2846919310258477,0.3884297520661157,-55194.81150814577,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-16,2023-03-17,2023-03-23,downside_touch,4,26800,26058,27542,26058,0.027681352914997775,False,False,-87333,-0.032522356722955385,-100564,-0.03737399414586576,-1.607305861970428,-0.0038330300609803712,-0.03945159501804113,-0.0003538148610187879,0.00894236933540319,-0.34944682087442486,-0.037260275207446125,0.002251972421529521,0.027681352914997775,24.502256753648524,0.5284884974090164,0.3884297520661157,4685.026501135668,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-16,2023-03-17,2023-03-17,downside_touch,0,91000,89281,92719,89281,0.01889063317634746,False,False,-216966,-0.02379467918046179,-261823,-0.028657045035220003,-1.2741903511899706,0.0004092369597487322,-0.021808657957692212,-0.0003925907820891062,0.0062914194330071505,-0.29492435800397504,-0.02163732142888697,0.0005160886683562836,0.01889063317634746,24.641400726699636,0.30469945755512534,0.3884297520661157,-50280.68385937238,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,HPG,materials,2023-03-17,2023-03-20,2023-03-29,target,7,20400,21012,21012,19788,0.03,False,True,50788,0.024846604457203353,40479,0.01976392077440548,-1.8580701550267502,-0.019538479057658945,-0.050069125353859385,-0.0007212824080758968,0.008543049551470226,-0.21886019525108336,-0.04075277393711785,0.00661521313064265,0.035247432306255835,26.060573409313722,0.11166213783318675,0.3884297520661157,-97693.34272565234,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MBB,banks,2023-03-17,2023-03-20,2023-03-28,target,6,17600,18042,18042,17158,0.025105744303452037,False,True,35251,0.01998876124796645,26303,0.014884965918447613,-1.2817805891122707,0.003585013553239049,-0.01960647781821389,-9.225605067763035e-05,0.006027742622542742,-0.3976859904089052,-0.016006564603192608,0.0038656343157620725,0.025105744303452037,24.85702704665105,0.27688438484867267,0.3884297520661157,-57112.453775528855,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-17,2023-03-20,2023-03-28,target,6,26500,27222,27222,25778,0.027249173590637003,False,True,58721,0.022114830204155726,45345,0.017043417207969154,-0.8789978785424584,-0.0004156051355698378,-0.021530523764432263,-0.00029999275226801,0.008929840991689877,-0.34804995640361136,-0.017617298000426773,0.004044604693232531,0.027249173590637003,24.496219630006554,0.5060730382430055,0.3884297520661157,-820.5229972721063,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-17,2023-03-20,2023-03-20,downside_touch,0,89000,87267,90733,87267,0.01947565543071161,False,False,-217262,-0.024362852676967986,-261217,-0.029233203221217717,-1.8605071453948054,-0.021508159841879614,-0.03589330382241463,-0.0005520745035642492,0.007924753528546165,-0.31254525225699553,-0.0339379240520703,0.005858007587859591,0.01947565543071161,24.641400726699636,0.32976804423719214,0.3884297520661157,-44123.48922815454,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,HPG,materials,2023-03-20,2023-03-21,2023-03-27,target,4,20200,20806,20806,19594,0.03,False,True,50369,0.02488547611895464,40041,0.019743440302238683,-1.0629934547334772,0.009393495351106174,-0.0286716336938897,-0.0006891132901817813,0.008307878310190708,-0.27375760363776136,-0.05097094571287042,-0.016080907271136154,0.03654761904761905,26.044999587417202,0.13679381185443754,0.3884297520661157,-91520.65296377367,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-20,2023-03-21,2023-03-21,downside_touch,0,38800,37636,39964,37636,0.03,False,False,-135428,-0.03483478632608342,-154551,-0.03967370991325491,-0.8988258870860762,-0.019580429184147215,-0.01947257528209793,8.427605753376823e-05,0.01005333113983533,-0.3024307386112183,-0.03203006233397343,-0.01818544986879137,0.031621047369078864,24.407012767164872,0.5664061020717442,0.3884297520661157,13998.119210307115,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-20,2023-03-21,2023-03-21,target,0,85400,87288,87288,83512,0.02210284818980471,False,True,145473,0.01700023699573548,102354,0.011937515409697945,-2.5431666081407944,-0.037174743309437146,-0.06620081523859772,-0.0011280144365307344,0.011473711592200652,0.24183350940799045,-0.07124349079071535,-0.013828402262486718,0.02210284818980471,24.635059616104222,0.41262464896453593,0.3884297520661157,-23772.751140749962,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,VCB,banks,2023-03-21,2023-03-22,2023-03-22,target,0,86600,88631,88631,84569,0.023451692815854668,False,True,159257,0.01835329807811097,115223,0.013252086959582072,-2.100886957010381,0.011377286083595898,-0.05559376894909324,-0.0007315727296731773,0.011467769586179592,-0.06850601098555807,-0.049327776073860186,0.01696477728599382,0.023451692815854668,24.635059616104222,0.35657055372507696,0.3884297520661157,-37540.41896516181,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-22,2023-03-23,2023-04-03,target,7,78400,79736,79736,77064,0.017045799211404308,False,True,94010,0.01196715848153422,54429,0.006914830163035711,-1.0732864036753205,0.003914348893051974,-0.017018048032147712,8.180797646555402e-05,0.006219815412280303,0.0010527275067253477,-0.024830901942047734,-0.01987834355126322,0.017045799211404308,24.21041153074493,0.3524129745614873,0.3884297520661157,-38561.57841182621,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,HPG,materials,2023-03-22,2023-03-23,2023-03-27,target,2,20200,20806,20806,19594,0.03,False,True,50369,0.02488547611895464,40041,0.019743440302238683,-0.9163810328972558,-0.013393154943151473,-0.023497337198747907,-0.0005200822464917582,0.00883725294222806,-0.38412272516392626,-0.0471523008387682,-0.017398188118294276,0.03495191179920244,26.03513689828831,0.11733964256010218,0.3884297520661157,-96298.86835553219,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-22,2023-03-23,2023-03-28,target,3,37600,38728,38728,36472,0.03,False,True,93680,0.024865011494228467,74464,0.019725087421733675,-1.9705043727585139,-0.017944223465459506,-0.039967042310256065,0.0001234200359875637,0.010242387182251627,-0.3268625218253832,-0.05178195047954026,-0.016883782602652934,0.031118639814291988,24.362014610049563,0.5378508036985477,0.3884297520661157,6984.539543207429,True,2
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-22,2023-03-23,2023-03-28,target,3,26200,26890,26890,25510,0.026354053071610324,False,True,55748,0.021235456523461545,42400,0.016118804714598315,-0.7849331708724024,-0.009742326575966674,-0.01963637448145585,-0.0005564324084001589,0.00919953686718411,-0.305180237194184,-0.03717489207807734,-0.018506789091704372,0.026354053071610324,24.463712963427817,0.5812813474519398,0.3884297520661157,17651.687006313274,True,1
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,FPT,technology,2023-03-23,2023-03-24,2023-04-03,target,6,78300,79648,79648,76952,0.017216117216117217,False,True,95247,0.01214010156709749,55703,0.007085712017827047,-0.9523933255105324,-0.009257956070398844,-0.015281547267603083,-0.00011163517365416242,0.006343151863643842,-0.022892910259756333,-0.015051260370658737,0.0005866267816185817,0.017216117216117217,24.21041153074493,0.42490499521441205,0.3884297520661157,-20756.526773648977,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,HPG,materials,2023-03-23,2023-03-24,2023-03-29,target,3,20450,21064,21064,19836,0.03,False,True,50968,0.02487373534029357,40637,0.019792600703020396,-0.9058885989279163,-0.0033599818104153942,-0.022808275915268426,-0.0003961377591671548,0.00886997487900597,-0.35591024637287727,-0.021099431901003607,0.0012586458405457902,0.03349673202614379,26.01889470521954,0.07746046515914169,0.3884297520661157,-106093.75069591682,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,MWG,consumer_retail,2023-03-23,2023-03-24,2023-03-28,target,2,37600,38725,38725,36475,0.029919375157470396,False,True,93380,0.024785384002252928,74166,0.01964614892727089,-2.124213856865545,-0.008909920312684696,-0.04314013182833656,0.00011545933329458967,0.010396182732054147,-0.2797958136484655,-0.0407345196495007,0.003440322257045469,0.029919375157470396,24.354901300029365,0.4856822312303579,0.3884297520661157,-5828.789680063892,False,
TRIAL6-HSX-POOLED-MEAN-REVERSION-EDGE,wf_02,oos,TCB,banks,2023-03-23,2023-03-24,2023-03-28,target,2,26400,27089,27089,25711,0.02608142493638677,False,True,55469,0.020969189441348342,42141,0.015899096330995184,-0.9089356283723369,-0.006300838420711391,-0.021773918242094036,-0.00039041874012354656,0.009306264221267926,-0.299241663012849,-0.02063077443101846,0.0012065727883252175,0.02608142493638677,24.45682834209933,0.5118962823798191,0.3884297520661157,609.7470051891214,False,
